Date,Time,Temperature,Mode
2018-04-07;18:31:30,836;22.6;confort
2018-04-07;18:46:30,872;22.6;confort
2018-04-07;19:01:30,911;22.5;confort
2018-04-07;19:16:30,950;22.2;confort
2018-04-07;19:31:30,987;22.1;confort
2018-04-07;19:46:31,024;22.0;confort
2018-04-07;20:01:31,062;21.8;confort
2018-04-07;20:16:31,098;21.8;confort
2018-04-07;20:31:31,137;21.7;confort
2018-04-07;20:46:31,174;21.7;confort
2018-04-07;21:01:31,211;21.5;confort
2018-04-07;21:16:31,248;21.5;confort
2018-04-07;21:31:31,286;21.5;confort
2018-04-07;21:46:31,323;21.5;confort
2018-04-07;22:01:31,360;21.6;confort
2018-04-07;22:16:31,397;21.6;confort
2018-04-07;22:31:31,433;21.6;confort
2018-04-07;22:46:31,472;21.6;confort
2018-04-07;23:01:31,508;21.6;confort
2018-04-07;23:16:31,547;21.6;confort
2018-04-07;23:31:31,583;21.6;confort
2018-04-07;23:46:31,620;21.6;eco
2018-04-08;00:01:31,661;21.4;eco
2018-04-08;00:16:31,699;21.2;eco
2018-04-08;00:31:31,736;21.0;eco
2018-04-08;00:46:31,773;20.9;eco
2018-04-08;01:01:31,810;20.7;eco
2018-04-08;01:16:31,848;20.6;eco
2018-04-08;01:31:31,884;20.4;eco
2018-04-08;01:46:31,922;20.3;eco
2018-04-08;02:01:31,960;20.1;eco
2018-04-08;02:16:31,996;20.1;eco
2018-04-08;02:31:32,033;20.1;eco
2018-04-08;02:46:32,069;20.0;eco
2018-04-08;03:01:32,106;20.0;eco
2018-04-08;03:16:32,143;19.8;eco
2018-04-08;03:31:32,180;19.7;eco
2018-04-08;03:46:32,218;19.6;eco
2018-04-08;04:01:32,254;19.6;eco
2018-04-08;04:16:32,292;19.5;eco
2018-04-08;04:31:32,328;19.5;eco
2018-04-08;04:46:32,366;19.4;eco
2018-04-08;05:01:32,403;19.3;eco
2018-04-08;05:16:32,440;19.3;eco
2018-04-08;05:31:32,477;19.3;eco
2018-04-08;05:46:32,516;19.1;eco
2018-04-08;06:01:32,554;19.1;confort
2018-04-08;06:16:32,590;19.0;confort
2018-04-08;06:31:32,628;19.0;confort
2018-04-08;06:46:32,665;19.0;confort
2018-04-08;07:01:32,703;18.7;confort
2018-04-08;07:16:32,739;18.8;confort
2018-04-08;07:31:32,777;18.7;confort
2018-04-08;07:46:32,814;18.8;confort
2018-04-08;08:01:32,852;18.9;confort
2018-04-08;08:16:32,889;18.9;confort
2018-04-08;08:31:32,926;19.0;confort
2018-04-08;08:46:32,964;19.0;confort
2018-04-08;09:01:33,001;19.0;confort
2018-04-08;09:16:33,038;19.1;confort
2018-04-08;09:31:33,076;19.1;confort
2018-04-08;09:46:33,113;19.1;confort
2018-04-08;10:01:33,152;19.2;confort
2018-04-08;10:16:33,190;20.1;confort
2018-04-08;10:31:33,227;20.5;confort
2018-04-08;10:46:33,265;20.5;confort
2018-04-08;11:01:33,301;21.2;confort
2018-04-08;11:16:33,338;21.4;confort
2018-04-08;11:31:33,375;21.2;confort
2018-04-08;11:46:33,411;21.3;confort
2018-04-08;12:01:33,448;22.0;confort
2018-04-08;12:16:33,486;22.5;confort
2018-04-08;12:31:33,522;22.1;confort
2018-04-08;12:35:46,533;22.1;confort
2018-04-08;12:50:46,569;22.1;confort
2018-04-08;13:05:46,607;21.9;confort
2018-04-08;13:20:46,658;22.0;confort
2018-04-08;13:35:46,694;22.0;confort
2018-04-08;13:50:46,739;21.8;confort
2018-04-08;14:05:46,789;21.6;confort
2018-04-08;14:20:46,828;21.5;confort
2018-04-08;14:35:46,868;21.3;confort
2018-04-08;14:50:46,906;55.5;confort
2018-04-08;15:05:46,936;21.1;confort
2018-04-08;15:20:46,980;20.9;confort
2018-04-08;15:35:47,028;20.8;confort
2018-04-08;15:50:47,074;20.6;confort
2018-04-08;16:05:47,112;20.7;confort
2018-04-08;16:20:47,152;20.7;confort
2018-04-08;16:35:47,193;23.1;confort
2018-04-08;16:50:47,232;20.9;confort
2018-04-08;17:05:47,272;21.0;confort
2018-04-08;17:20:47,311;21.3;confort
2018-04-08;17:35:47,349;21.6;confort
2018-04-08;17:50:47,386;21.8;confort
2018-04-08;18:05:47,424;22.2;confort
2018-04-08;18:20:47,461;21.6;confort
2018-04-08;18:35:47,499;58.0;confort
2018-04-08;18:50:47,536;27.7;confort
2018-04-08;19:05:47,574;21.6;confort
2018-04-08;19:20:47,611;21.5;confort
2018-04-08;19:35:47,649;21.6;confort
2018-04-08;19:50:47,687;21.6;confort
2018-04-08;21:11:59,670;58.0;confort
2018-04-08;21:26:59,704;58.0;confort
2018-04-08;21:41:59,741;58.0;confort
2018-04-08;21:56:59,776;58.0;confort
2018-04-08;22:11:59,813;58.0;confort
2018-04-08;22:26:59,849;23.0;confort
2018-04-08;22:41:59,885;22.5;confort
2018-04-08;22:56:59,921;22.3;confort
2018-04-08;23:11:59,957;22.0;confort
2018-04-08;23:26:59,994;21.8;confort
2018-04-08;23:42:00,030;21.7;confort
2018-04-08;23:57:00,066;21.5;eco
2018-04-09;00:12:00,103;21.3;eco
2018-04-09;00:27:00,140;21.0;eco
2018-04-09;00:42:00,176;20.7;eco
2018-04-09;00:57:00,213;20.4;eco
2018-04-09;01:12:00,249;20.1;eco
2018-04-09;01:27:00,285;20.0;eco
2018-04-09;01:42:00,322;19.7;eco
2018-04-09;01:57:00,358;19.6;eco
2018-04-09;02:12:00,395;19.2;eco
2018-04-09;02:27:00,431;19.1;eco
2018-04-09;02:42:00,467;18.8;eco
2018-04-09;02:57:00,504;18.8;eco
2018-04-09;03:12:00,540;18.6;eco
2018-04-09;03:27:00,576;18.4;eco
2018-04-09;03:42:00,613;18.4;eco
2018-04-09;03:57:00,650;18.2;eco
2018-04-09;04:12:00,686;18.2;eco
2018-04-09;04:27:00,723;18.1;eco
2018-04-09;04:42:00,759;18.0;eco
2018-04-09;04:57:00,796;17.9;eco
2018-04-09;05:12:00,833;17.9;eco
2018-04-09;05:27:00,869;17.8;eco
2018-04-09;05:42:00,905;17.7;eco
2018-04-09;05:57:00,942;17.6;eco
2018-04-09;06:12:00,978;17.7;confort
2018-04-09;06:27:01,015;17.8;confort
2018-04-09;06:42:01,051;17.8;confort
2018-04-09;06:57:01,087;17.7;confort
2018-04-09;07:12:01,124;17.9;confort
2018-04-09;07:27:01,160;17.8;confort
2018-04-09;07:42:01,197;17.9;confort
2018-04-09;07:57:01,233;17.9;confort
2018-04-09;08:12:01,270;17.7;eco
2018-04-09;08:27:01,306;17.6;eco
2018-04-09;08:42:01,343;17.6;eco
2018-04-09;08:57:01,379;17.5;eco
2018-04-09;09:12:01,416;17.4;eco
2018-04-09;09:27:01,452;17.4;eco
2018-04-09;09:42:01,489;17.4;eco
2018-04-09;09:57:01,526;17.3;eco
2018-04-09;10:12:01,563;17.3;eco
2018-04-09;10:27:01,600;17.3;eco
2018-04-09;10:42:01,635;17.2;eco
2018-04-09;10:57:01,669;17.3;eco
2018-04-09;11:12:01,706;17.3;eco
2018-04-09;11:27:01,742;17.2;eco
2018-04-09;11:42:01,778;17.4;eco
2018-04-09;11:57:01,815;17.4;eco
2018-04-09;12:12:01,852;17.5;eco
2018-04-09;12:27:01,889;17.6;eco
2018-04-09;12:42:01,925;17.7;eco
2018-04-09;12:57:01,962;17.9;eco
2018-04-09;13:12:01,998;58.0;eco
2018-04-09;13:27:02,035;19.1;eco
2018-04-09;13:42:02,071;58.0;eco
2018-04-09;13:57:02,107;20.1;eco
2018-04-09;14:12:02,144;20.6;eco
2018-04-09;14:27:02,180;29.9;eco
2018-04-09;14:42:02,217;20.1;eco
2018-04-09;14:57:02,253;26.9;eco
2018-04-09;15:12:02,290;20.3;eco
2018-04-09;15:27:02,327;19.4;eco
2018-04-09;15:42:02,364;21.3;eco
2018-04-09;15:57:02,401;22.8;confort
2018-04-09;16:12:02,437;19.5;confort
2018-04-09;16:27:02,474;19.5;confort
2018-04-09;16:42:02,510;19.5;confort
2018-04-09;16:57:02,547;19.3;confort
2018-04-09;17:12:02,583;19.6;confort
2018-04-09;17:27:02,619;19.7;confort
2018-04-09;17:42:02,656;19.8;confort
2018-04-09;17:57:02,692;19.9;confort
2018-04-09;18:12:02,728;19.7;confort
2018-04-09;18:27:02,765;19.5;confort
2018-04-09;18:42:02,802;19.4;confort
2018-04-09;18:57:02,839;19.1;confort
2018-04-09;19:12:02,875;19.1;confort
2018-04-09;19:27:02,911;19.0;confort
2018-04-09;19:42:02,948;18.8;confort
2018-04-09;19:57:02,984;18.8;confort
2018-04-09;20:12:03,021;18.7;confort
2018-04-09;20:27:03,057;18.5;confort
2018-04-09;20:42:03,094;18.4;confort
2018-04-09;20:57:03,130;18.4;confort
2018-04-09;21:12:03,166;18.4;confort
2018-04-09;21:27:03,203;18.3;confort
2018-04-09;21:42:03,239;18.3;confort
2018-04-09;21:57:03,275;18.0;confort
2018-04-09;22:21:00,520;18.3;eco
2018-04-09;22:24:26,268;18.2;eco
2018-04-09;22:39:26,304;18.3;eco
2018-04-09;22:54:26,342;18.1;eco
2018-04-09;23:09:26,380;17.9;eco
2018-04-09;23:24:26,449;17.9;eco
2018-04-09;23:39:26,499;17.7;eco
2018-04-09;23:54:26,537;17.6;eco
2018-04-10;00:09:26,575;17.5;eco
2018-04-10;00:24:26,612;17.4;eco
2018-04-10;00:39:26,651;17.4;eco
2018-04-10;00:54:26,688;17.4;eco
2018-04-10;01:09:26,726;17.3;eco
2018-04-10;01:24:26,764;17.2;eco
2018-04-10;01:39:26,803;17.2;eco
2018-04-10;01:54:26,840;17.2;eco
2018-04-10;02:09:26,878;17.1;eco
2018-04-10;02:24:26,915;17.0;eco
2018-04-10;02:39:26,953;17.0;eco
2018-04-10;02:54:26,991;17.0;eco
2018-04-10;03:09:27,029;16.9;eco
2018-04-10;03:24:27,067;16.9;eco
2018-04-10;03:39:27,105;16.9;eco
2018-04-10;03:54:27,142;16.8;eco
2018-04-10;04:09:27,171;16.8;eco
2018-04-10;04:24:27,206;16.8;eco
2018-04-10;04:39:27,245;16.7;eco
2018-04-10;04:54:27,282;16.7;eco
2018-04-10;05:09:27,320;16.7;eco
2018-04-10;05:24:27,357;16.7;eco
2018-04-10;05:39:27,396;16.6;eco
2018-04-10;05:54:27,434;16.7;eco
2018-04-10;06:09:27,472;16.7;confort
2018-04-10;06:24:27,509;16.8;confort
2018-04-10;06:39:27,547;17.0;confort
2018-04-10;06:54:27,585;17.0;confort
2018-04-10;07:09:27,622;17.0;confort
2018-04-10;07:24:27,660;17.0;confort
2018-04-10;07:39:27,698;17.1;confort
2018-04-10;07:54:27,736;17.1;confort
2018-04-10;08:09:27,777;17.1;eco
2018-04-10;08:24:27,815;17.0;eco
2018-04-10;08:39:27,853;16.9;eco
2018-04-10;08:54:27,891;16.9;eco
2018-04-10;09:09:27,930;17.1;eco
2018-04-10;09:24:27,967;17.2;eco
2018-04-10;09:39:28,005;17.1;eco
2018-04-10;09:54:28,043;17.2;eco
2018-04-10;10:09:28,081;17.2;eco
2018-04-10;10:24:28,119;17.6;eco
2018-04-10;10:39:28,158;17.9;eco
2018-04-10;10:54:28,195;17.9;eco
2018-04-10;11:09:28,233;18.1;eco
2018-04-10;11:24:28,271;18.1;eco
2018-04-10;11:39:28,312;18.3;eco
2018-04-10;11:54:28,349;19.3;eco
2018-04-10;12:09:28,388;19.6;eco
2018-04-10;12:24:28,425;19.6;eco
2018-04-10;12:39:28,463;20.0;eco
2018-04-10;12:54:28,501;20.2;eco
2018-04-10;13:09:28,539;20.5;eco
2018-04-10;13:24:28,576;20.7;eco
2018-04-10;13:39:28,615;21.2;eco
2018-04-10;13:54:28,652;20.8;eco
2018-04-10;14:09:28,690;20.6;eco
2018-04-10;14:24:28,728;20.1;eco
2018-04-10;14:39:28,766;19.7;eco
2018-04-10;14:54:28,804;19.7;eco
2018-04-10;15:09:28,845;19.8;eco
2018-04-10;15:24:28,882;20.1;eco
2018-04-10;15:39:28,921;22.5;eco
2018-04-10;15:54:28,958;20.9;confort
2018-04-10;16:09:28,996;19.6;confort
2018-04-10;16:24:29,034;19.8;confort
2018-04-10;16:39:29,073;22.3;confort
2018-04-10;16:54:29,110;19.7;confort
2018-04-10;17:09:29,148;19.3;confort
2018-04-10;17:24:29,185;19.1;confort
2018-04-10;17:39:29,223;19.5;confort
2018-04-10;17:54:29,261;19.5;confort
2018-04-10;18:09:29,299;19.3;confort
2018-04-10;18:24:29,335;19.1;confort
2018-04-10;18:39:29,373;18.7;confort
2018-04-10;18:54:29,410;18.8;confort
2018-04-10;19:09:29,448;18.8;confort
2018-04-10;19:24:29,486;18.7;confort
2018-04-10;19:39:29,524;18.7;confort
2018-04-10;19:54:29,561;18.4;confort
2018-04-10;20:09:29,600;18.3;confort
2018-04-10;20:24:29,636;18.3;confort
2018-04-10;20:39:29,674;18.3;confort
2018-04-10;20:54:29,712;18.1;confort
2018-04-10;21:09:29,750;18.4;confort
2018-04-10;21:24:29,787;18.8;confort
2018-04-10;21:39:29,825;19.0;confort
2018-04-10;21:54:29,863;19.1;confort
2018-04-10;22:09:29,901;19.1;confort
2018-04-10;22:24:29,939;19.1;eco
2018-04-10;22:39:29,977;19.0;eco
2018-04-10;22:54:30,014;18.7;eco
2018-04-10;23:09:30,053;18.2;eco
2018-04-10;23:24:30,090;17.9;eco
2018-04-10;23:39:30,129;17.6;eco
2018-04-10;23:54:30,166;17.4;eco
2018-04-11;00:09:30,205;17.1;eco
2018-04-11;00:24:30,242;17.0;eco
2018-04-11;00:39:30,281;16.9;eco
2018-04-11;00:54:30,318;16.6;eco
2018-04-11;01:09:30,356;16.5;eco
2018-04-11;01:24:30,394;16.3;eco
2018-04-11;01:39:30,433;16.3;eco
2018-04-11;01:54:30,470;16.2;eco
2018-04-11;02:09:30,509;16.1;eco
2018-04-11;02:24:30,546;16.0;eco
2018-04-11;02:39:30,584;15.9;eco
2018-04-11;02:54:30,622;15.9;eco
2018-04-11;03:09:30,660;15.8;eco
2018-04-11;03:24:30,698;15.7;eco
2018-04-11;03:39:30,736;15.7;eco
2018-04-11;03:54:30,773;15.7;eco
2018-04-11;04:09:30,812;15.7;eco
2018-04-11;04:24:30,849;15.5;eco
2018-04-11;04:39:30,888;15.6;eco
2018-04-11;04:54:30,925;15.5;eco
2018-04-11;05:09:30,963;15.4;eco
2018-04-11;05:24:31,001;15.4;eco
2018-04-11;05:39:31,039;15.4;eco
2018-04-11;05:54:31,076;15.4;eco
2018-04-11;06:09:31,115;15.4;eco
2018-04-11;06:24:31,152;16.0;eco
2018-04-11;06:39:31,190;15.8;confort
2018-04-11;06:54:31,227;15.8;confort
2018-04-11;07:09:31,265;16.1;confort
2018-04-11;07:24:31,303;16.3;confort
2018-04-11;07:39:31,344;16.3;confort
2018-04-11;07:54:31,391;16.5;eco
2018-04-11;08:06:32,733;16.5;eco
2018-04-11;08:09:35,236;16.5;confort
2018-04-11;08:22:00,973;16.7;eco
2018-04-11;08:37:01,010;17.0;eco
2018-04-11;08:52:01,050;16.9;eco
2018-04-11;09:07:01,089;16.9;eco
2018-04-11;09:22:01,128;17.2;eco
2018-04-11;09:37:01,167;17.6;eco
2018-04-11;09:52:01,207;17.8;eco
2018-04-11;10:07:01,248;18.0;eco
2018-04-11;10:22:01,287;18.3;eco
2018-04-11;10:37:01,327;18.4;eco
2018-04-11;10:52:01,366;18.9;eco
2018-04-11;11:07:01,405;19.1;eco
2018-04-11;11:22:01,444;19.6;eco
2018-04-11;11:37:01,484;20.0;confort
2018-04-11;11:52:01,536;20.4;confort
2018-04-11;12:07:01,584;20.8;confort
2018-04-11;12:22:01,633;20.5;confort
2018-04-11;12:37:01,681;20.9;confort
2018-04-11;12:52:01,730;21.6;confort
2018-04-11;13:07:01,781;21.7;confort
2018-04-11;13:22:01,832;22.0;confort
2018-04-11;13:37:01,884;22.3;confort
2018-04-11;13:52:01,932;21.9;confort
2018-04-11;14:07:01,983;23.1;confort
2018-04-11;14:22:02,031;23.1;confort
2018-04-11;14:37:02,071;22.4;confort
2018-04-11;14:52:02,115;21.8;confort
2018-04-11;15:07:02,163;20.9;confort
2018-04-11;15:22:02,211;21.0;confort
2018-04-11;15:37:02,263;20.7;confort
2018-04-11;15:52:02,312;20.4;confort
2018-04-11;16:07:02,362;20.3;confort
2018-04-11;16:22:02,415;20.8;confort
2018-04-11;16:37:02,465;20.4;confort
2018-04-11;16:52:02,515;20.6;confort
2018-04-11;17:07:02,563;21.2;confort
2018-04-11;17:22:02,611;24.2;confort
2018-04-11;17:37:02,661;22.4;confort
2018-04-11;17:52:02,712;21.6;confort
2018-04-11;18:07:02,762;21.5;confort
2018-04-11;18:22:02,813;20.9;confort
2018-04-11;18:37:02,863;20.9;confort
2018-04-11;18:52:02,911;21.3;confort
2018-04-11;19:07:02,960;21.3;confort
2018-04-11;19:22:03,010;20.9;confort
2018-04-11;19:37:03,063;20.9;confort
2018-04-11;19:52:03,114;20.5;confort
2018-04-11;20:07:03,162;20.1;confort
2018-04-11;20:22:03,212;20.0;confort
2018-04-11;20:37:03,262;19.8;confort
2018-04-11;20:52:03,312;19.6;confort
2018-04-11;21:07:03,363;20.0;confort
2018-04-11;21:22:03,412;20.3;confort
2018-04-11;21:37:03,464;20.4;confort
2018-04-11;21:52:03,513;20.5;confort
2018-04-11;22:07:03,563;20.6;confort
